Age,Gender,self_employed,family_history,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
-0.01705862677005969,-0.002510403112171983,0.009072454464266747,0.20498375273068858,-0.09194275273711154,0.009331153856560673,0.029493661740744238,0.025127366241914254,-0.062280494065900346,0.004209715483145583,-0.0014811683998877422,-0.06917862790329218,0.0025962725006623676,0.028057078650161982,0.04821498083514411,0.003061513517423638,-0.03529719374700353,-0.056222358050941286,-0.002315397399559803,-0.01101915352560813,0.006276618824984593,0.001805722915974372
0.004587454424396231,0.005121460071064371,0.004287633639891486,0.10958734243704335,0.1504827737958203,-0.0068392324903328305,-0.025770046169175942,0.023518046475661664,0.006672305299891296,0.011364061445968465,0.0005839804840828133,-0.001012226812039524,0.03706967903235857,0.01510802490608354,0.014295372072698265,0.054772532043033284,0.0,-0.05523740119819773,-0.0006800585849132401,-0.010011689259473627,-0.019282130303372114,0.007169087551459619
0.0032577732195913332,-0.06674336341435336,0.002792469843760057,0.14387817244522966,-0.08783139006360814,-0.023603827046075894,-0.06243774831999305,0.02400211212048288,-0.07461737040638246,-0.004363425724550149,0.0007594835708342445,-0.09774219922096403,0.025079095196177067,-0.00690100266155721,-0.029095069152220633,0.003561153313617997,-0.0021702505802238567,0.03873239767246382,-0.0021000059063250383,-0.011180141376128404,0.015279460383159901,0.007506486622360559
-0.012969360532317275,0.004249324099820252,-0.02610870001744455,0.16161060360915175,-0.0009433348408282752,-0.0538554554233031,-0.07500804911816565,0.024893908647288972,0.008056718499126751,0.003157798687825397,0.015508603046656728,-0.10134023495912325,0.022670283236260035,0.0046609278973856645,0.005731423172346704,0.003311072434282906,0.03853121164233282,0.04135745640702869,0.055954767929132586,0.01610468169223364,0.0311537055891716,0.018403086305999683
0.038998960528017504,0.0023891783216631983,-0.0008975533148307621,-0.15526531266496796,-0.10225489965011186,-0.005591528015868885,-0.007968223690139846,-0.12212570314374518,-0.09124014982771687,0.002169408527182682,-0.0023380872977585825,0.11758025042281449,0.027547186455174604,0.003984894169803361,0.014343378750352909,0.0060858461648512436,-0.030325745822058044,-0.025544874747879524,-0.00186372223847382,-0.016446751627943748,-0.0020797549064326096,0.0115641984728998
0.02114437389747055,0.004827417950799908,0.005523751640662777,0.14831984293902084,0.14873997765050445,0.004171000117661186,0.01885356490481679,0.028068470667049854,-0.07753493156508771,0.003060654473955817,0.002626528113223978,-0.09291028038498993,0.024073262161365426,-0.005192651316916482,0.00301749240916436,0.0036906532681331384,-0.001600877850571273,0.004115100656631659,-0.001690275303505653,-0.006189836427808038,-0.029155508569528005,0.005153479160729613
-0.014629606209032933,0.004047691188705848,-0.0004524570934568405,-0.20201623193678517,0.07779810926444111,-0.014449156937167371,-0.06743319414868713,0.022498482572760953,0.00791946325249975,0.019774619814538142,0.0013569790268467882,-0.0014415394234096662,-0.05832576403363528,-0.0014808347203043623,0.004260415435953943,0.0030919864920639635,0.04029504501421863,0.017563688975016364,-0.0025731509115532393,-0.036703282342719475,0.0012581549166797103,0.017315596929622867
-0.010925402190016207,0.0009082344527373924,0.0023833025546615015,-0.1659451378221488,-0.09866495536306052,-0.019988494328253028,-0.001489020085674385,0.016645975642702503,-0.0777962964957435,0.014570955601373956,0.028000901452343248,-0.0005996698489459122,-0.06314900348170438,0.010701621695227453,0.020964616046372647,0.00415198972118204,-0.0006471955049397124,-0.014567062241969141,-0.0017013536235844099,0.04339431025888819,-0.002170562821721022,0.0031039409841762122
0.04772469687377007,0.004857107354764355,0.004567064936378878,0.12065031386280409,0.1442214984424748,0.010856714207281784,-0.037024985551555444,0.02807501800539363,0.08855706053169457,-0.004972560675530433,0.0019412626493996354,-0.09652301867269912,0.027918616757313594,0.017809993394311798,0.017457300601247245,0.0037650943890362378,-0.002937088426546333,-0.07245150936764366,-0.0006159451750933242,-0.007009202800288646,0.005601799948833388,0.004585487839815272
0.011068263465783882,0.003981980868689475,0.001996860108633637,-0.2092825000296065,-0.09013460047938966,-0.012603029795254609,0.015766958771763658,0.02521320214598308,0.0051802919238270965,-0.003848807798067469,-0.0007262445040813766,-0.0019735043692621387,-0.08479155907534267,-0.050020249622908006,0.0050099940124831155,0.002969455425788663,-0.0014604337040112012,0.027043155695082807,-0.00265327744665373,0.026515757585628047,0.019460064380213384,-0.10561898203338022
-0.006974423304042313,0.0029623212491437026,0.0,0.15659477706769892,-0.0714024577863277,0.04533090949996555,0.03067052286564166,-0.16670948053078236,0.007490788001668495,0.020759908582776064,0.0034287218034477797,0.0,-0.026266640574959896,0.0019800039816108943,-0.022469389863693207,0.0032136095212393634,0.04944850010483861,0.03756215861265719,0.04930919883826451,0.013478936756802937,0.004847243478636701,0.017788257225223342
-0.0051982946294174895,0.0013782475846713035,0.0,-0.18035197189185434,0.09544090077102965,0.027139877206152595,-0.0036406331077364837,0.019004980876291593,-0.09138952105813308,0.0026842694573446166,-0.020081022062430218,-0.1228191676539089,0.023443791162715846,-0.0022532868577204573,-0.011676142720652746,0.006584582255532309,0.0,-0.04525109286500463,-0.00220443304102369,0.04055707933752223,-0.012254784496350035,0.00903326248565578
0.015528946420734602,0.0028272340592380985,0.001095222041545496,-0.17602478227927082,-0.10159019425132013,-0.019552333681538803,-0.004369326872610296,-0.13895067375978618,-0.08687732128514997,0.0169314689564882,-0.0027140061347821764,-0.0008624360890639449,0.02951324735030053,-0.0013243364028548976,0.018419984637015885,-0.05352510325226348,0.0,0.003063798267496004,-0.0023411252085598078,0.04097301025928546,-0.001529076379396449,0.007614285358210404
-0.0213469852207744,0.0021678793433275202,0.004001913858532111,-0.19233077785085842,0.0764128252011936,-0.009551220433012613,0.009870303468666552,-0.18804422845124774,0.060376319660265985,0.0037066835226687695,-0.0023717478819352982,-0.0023920527499519863,-0.030990053366347445,-0.013051713430992897,0.0279746893829287,-0.023072488176650637,-0.0022005015004162944,0.013295153604643025,-0.0025206892972949742,0.032844656190252515,0.001254053148351544,-0.08518132850260002
0.010167554509099067,0.003759680708458127,0.002399389938310403,-0.20679522517622762,-0.10421168049022879,0.03566005688837949,0.014859339972561406,0.025493107968673837,-0.09684596474927114,-0.003914611954274246,0.0007307123096557355,0.10508757828987698,0.01738621682358574,0.0028760711893511086,0.03475477442781014,0.005007866506371095,0.0005895087188060683,0.06865793673509209,-0.0024341904287025276,-0.04720767508229903,0.0030722460155057987,0.010644518439607259
