Age,Gender,self_employed,family_history,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
0.0005173468445190255,0.0002277957638136115,0.014116476384515242,0.0013252809917380396,0.010506327085637828,0.003768174565827495,0.03516746775904956,0.009726944140635888,0.026963694810545436,-0.01739267520798133,0.0016456108779510444,-0.019569363055411678,-0.029401649996843342,0.050073036726674354,0.031792270303230334,0.0007014930839067045,0.032250889019074115,-0.01078994827165495,-0.0016099952647849738,0.027019472816508457,-0.0010744094166146006,-0.002380029741414491
0.0010742734639530432,0.0014424384592861064,0.010551113183087518,-0.0038323015812239958,0.012387325946213668,0.004958479955055647,-0.0409049923237506,0.012084734510192513,-0.0015086914358282827,-0.003430127632030544,-0.0016440496836550578,-0.0008801358286086303,0.022055238248209402,0.059072640118515235,0.01943468009099529,0.004042655301008863,0.05272804960698328,-0.007276909509487221,0.0,-0.005097008463158234,-0.0012814769968354511,-0.0077037560022371054
0.0006458569823884625,-0.00977859657491411,0.012723005630698343,0.0013495892418561445,-0.010594615219961426,-0.007129783474852533,-0.07372877723960991,0.00871661244120981,0.022223584062763695,-0.009246154013665117,-0.001767760253362602,-0.03392687902852955,0.016675106793577768,-0.016221207704110854,-0.0180188873818017,0.0,-0.005753339621670031,0.00577692890578918,-0.00129860259325644,-0.003331481921844154,-0.002637213440240621,-0.006268414815321588
-0.00491748581553271,-0.0006252374088414753,-0.11756188818312066,0.026032648084184457,-0.0038061376881858705,-0.026963789704013863,-0.061293213117551315,0.010493853232034306,-0.0027272523164280638,0.0,-0.026926311328434538,-0.03705316950543619,0.015403697494993152,0.021489246393580977,0.0031108190131596825,-0.0012620448778391663,-0.03750956106841716,-0.010721787211489961,0.021881963921019043,-0.0059437824204035955,0.007361363592313638,-0.006107355747688559
-0.000692910062661832,0.001861057196781691,0.013093694008695861,0.029701641082067076,0.012686784141417485,0.00362497230566906,0.022875672429171722,-0.05741488413563441,0.027948692956906315,0.0005746719563131386,0.0,0.02125488986123255,0.020488298831948682,-0.014360407934168234,0.027687461574576605,0.0,0.06109286546701863,-0.005670817906016531,-0.0013421665716248088,-0.0010241057767575446,-0.004353426246771042,-0.006419961908827598
0.0030268366248333567,0.0010915082796292839,0.01346605105942395,0.0019107992131844305,-0.0023704325533293897,0.0020809555932325037,0.02114740800328492,0.010972363230532148,0.019603150526868517,0.0006277913002140671,0.0,-0.026545931672187398,0.014076108943161178,-0.015023914834430191,0.004186980314140746,0.0009342959298709124,-0.005533653233237953,0.00041912933916549155,-0.0011301005712920364,0.0,-0.0030182040937981394,-0.006027518700943986
-0.0021795205660171983,-0.0005387099515634842,0.014859127871209767,-0.032145300459220844,-0.006344133572906367,-0.007060893948652127,-0.08841788699531608,0.007694167885498616,-0.0032398232488609945,0.018241569121589415,-0.0013375135389797077,-0.001012817609597536,-0.03924079230098084,-0.016141884201357364,0.0034749889776925546,-0.0006746474535909447,-0.03656349209381654,-0.0014013939168144264,-0.0025578738298973744,0.02611749271020402,-0.0019285765043109426,-0.004694880135072771
-0.0016111040392180719,0.0023164345052387875,0.012022356436357875,0.009942822065870372,0.0029979215325051517,0.004954155936456178,-0.05086488853315427,0.008416484569568325,0.026865278217200434,-0.00589490375422614,0.013396077875087432,-0.0005626618233404469,-0.05805856190845664,0.05855908361990127,0.020725926618321087,0.0,-0.0043832946193365085,0.00688687091480638,-0.0006930600366842447,0.002571703403099073,-0.004056026617140567,-0.005903297111157821
0.013377159122073046,0.0016017540374782153,0.010225234487649216,0.008118889808073406,0.02221074856017624,0.0,-0.040083994717443214,0.013931915064096405,-0.009737459469715834,0.00539139884775558,-0.001593626733097854,-0.02864020638002088,0.016791520691567398,0.05698810470491692,0.018378943431419333,0.0,0.04910619078893716,-0.013043524477216543,0.0,-0.0044891682982277775,-0.001253485303281357,-0.006915085103596841
0.002212726014911761,0.0,0.01673860416396041,-0.02232174847624068,0.0032405107133886453,-0.004600788529599872,0.026857859410285557,0.009147369378633696,-0.003016623818011502,-0.012767571637242202,-0.001753577942128083,-0.0016076355025352318,-0.06624557416174674,-0.10670805041024475,0.0039887287674757466,0.0,-0.006339146206503908,-0.002083903142999499,-0.002702399732776445,-0.012908591004017644,-0.003728523605256634,0.03435385409939737
0.0004877571918804407,-0.0005420210576190009,0.014373500287423936,0.015179555979037388,0.005783512566890434,0.025779799872909744,0.03614765720730402,-0.05184861740996656,-0.0034266547929379183,0.01919429011739904,0.000746212802691079,0.0,-0.008753840831226645,-0.011220854573111195,-0.021506720702623917,0.0,-0.023274216451024798,0.016376756511663912,0.03869488848377488,-0.02276007750579618,0.0,-0.002506637693353582
-0.0005533787983453171,0.001872023608405042,0.012557732259312419,0.01301881818073687,-0.010562881660068468,-0.0027445261637073903,0.01928037746546924,0.008819763729132866,0.02654308986077042,0.0,-0.010597176595417254,-0.02811509541225553,0.020334383596508878,0.056269437541892856,-0.01708420555548937,0.0,-0.005256819929312473,-0.00425030931057181,-0.0005321890528963424,-0.0013091668947374652,0.001974281208166534,-0.00646604052148321
