Age,Gender,self_employed,family_history,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
-0.0026071403720642583,0.0014236876440349353,0.0035835482900478514,-0.20887324539208288,0.07623098586696611,-0.007460714283246054,-0.0013220942720785526,-0.011078559952805093,0.04061519675646279,-0.010140602775081905,0.003642592683676417,0.0076727031654277925,-0.03746076072881535,-0.012291497594780031,-0.033717126879564296,0.0016218752392203064,0.034461301783547636,-0.008474501987742989,0.0008270585088785238,0.03719870761483291,-0.004635772223332832,0.000523412708010873
0.0021183864495867913,0.0022315853190589038,0.0013729767500680404,-0.1477660369416352,-0.09079854022001485,0.047874485701623434,0.02148601904048277,0.0,-0.0035315183317397355,0.0,0.0010795121876310335,1.426514296785572e-05,0.016929525639705498,0.0016014547943288895,-0.030518436458868703,0.024812326978177732,0.03150783651042547,0.0069388028582584894,0.0008288524073243875,-0.0023892888788820538,0.006236215113569546,-0.0022194324373534247
0.0015223928844438697,-0.014370819218572023,0.0016281970276181314,-0.19477468427565614,0.06256884319113305,0.04079257022999043,0.01676698042062592,-0.010003521794608308,0.024623337318682402,0.00491832359515983,0.0020434082085756984,-0.009604990910750021,0.01145882789447205,0.0,0.03574036156238612,0.0025092624315489302,-0.005001550439315477,0.0013995394674952595,0.001106650414794439,0.0011373802163796576,-0.002849635238479073,-0.0012258449079628475
-0.007674442066181184,0.0007677887616384885,-0.016394467290675365,-0.17262119136093582,-0.0033001288169687143,0.06056653955064853,0.037408433079890405,-0.008286813640019361,-0.0038299288634541413,-0.0014477238842258607,0.029779607970147753,0.0,0.008896752834940621,-0.008968292519276494,-0.007404798070577059,0.0018831986056791553,-0.02479675290596418,-0.003345478706956423,-0.03002455119300204,-0.014419553476765212,0.0,0.0
-0.003503228557429558,0.004235194411202806,0.011092450357457775,0.228889311292429,0.09035021956419564,0.016885425592355258,0.00634411334633251,0.01203904415360349,0.0435582134237658,-0.0009744669863741354,0.005929592913147451,-0.0014683150706054828,0.022736555840214605,-0.005265932441003741,-0.030844265721490714,0.0,0.05410585433637497,-0.03926239459261743,0.0,0.010212614199094083,0.0,-0.003185598842294357
0.007310400336267626,0.0010076510453560878,0.0004345580737455337,-0.1813871285854723,-0.11077174058347079,-0.006452618522871296,-0.012384915229073633,-0.008250410418128249,0.022331031709894474,-0.0012853580414029903,0.0015356091315110315,-0.011191153542226157,0.009029558878661149,-0.0023973645102205866,-0.004246560662153037,0.0029041988786361068,-0.005136444368082521,-0.0066305657926324195,0.0005302334410429428,-0.0011033428685553353,0.013221354870046968,0.000775811279259575
-0.003662820575286569,0.0015734755186375092,0.006592349193278335,0.22503642112097016,-0.07386511175954999,0.016379748041220468,-0.0035702008544107426,-0.008407793089376274,-0.004374922025197098,-0.003957193765372215,0.00437277500249017,0.0,-0.021455281617779882,0.0016928307727752737,-0.006276246318435472,0.0024891374052524937,-0.02619640513358261,0.028477499736578482,0.0,0.05170890550718135,0.0,0.0010541277795303727
-0.000535735115591511,0.004828379494522472,0.0067920679356192545,0.202887873105953,0.07934875515113547,0.04204956171689274,-0.00818089368337762,-0.001016665179819267,0.036860090668719064,0.0050414850654093395,-0.040269425693669994,-0.0009344894634209545,-0.05727684845077981,0.003730876164317408,-0.03377655584661685,0.0,-0.004647787082440867,-0.033826589759825776,0.00047310862735605586,-0.029162980068962896,0.0,-0.004301828263026886
0.02816004188594297,0.0017695680685616555,-0.0007122915205241692,-0.13576997773532518,-0.06947333764988424,-0.03943497658004297,0.02739342204045858,-0.0025970922882265074,-0.016579712152170828,0.0014688495307562943,-0.00020666811531841467,-0.01327891191018081,0.015713688839409226,-0.0019177078388614849,-0.0293873426783009,0.0025749472290222952,0.028487315681636635,0.018712927307639113,0.0004914999315269453,-0.004564142281091033,-0.004318910726867881,0.0
0.002831601096174058,0.0015654855403685886,0.006585854658221757,0.24011954941719157,0.07936690650318434,0.017286488522251897,-0.006068987788831359,-0.010199513355816231,-0.004162983191487293,0.0023060898846928024,0.004372352414866859,-0.0008781085197929195,-0.03727285868872145,0.016715421585836804,-0.005940588933097152,0.0020230695048620295,-0.005385317363537895,0.018442669982825483,0.0,-0.029780572665029814,-0.006807207005495447,-0.008006169099852078
-0.0027628336723159036,0.0013323654880294054,0.0044016995601945524,-0.1833118829508248,0.06651322924632005,-0.04558102867116641,-0.001664159938898159,0.07919688698728869,-0.005108983328548032,0.0,0.004656601231471408,0.0,-0.012586206753099464,0.0038076650631416464,0.021650797308484182,0.002577792515852065,-0.01679926140438269,0.018955794013374026,-0.00254790990285636,-0.0335395952828596,-0.0022588669465482686,0.0018909780503626045
0.0,0.004808997473847651,0.008925197070741183,0.2231663282501749,-0.08316405849045587,-0.05656087236606647,0.0013246956935478067,-0.00251057288299434,0.03927010845889143,-0.0010811642906457565,0.05235126114034207,0.0036443592017553553,0.020853955819574478,0.0033545217547022825,0.020841752040620286,0.0,-0.005230130357210339,-0.023372546676829028,0.00100746507547822,-0.030105591861067454,0.0039038015135881288,-0.0028252450706142684
-0.00023085421725349553,0.003912492432062958,0.009769853931576145,0.2462818516037053,0.09094894569012302,0.04359015868337285,0.0030164963970890912,0.030582740999810648,0.042986916372449724,0.002364986942317737,0.005364206349371292,-0.0007599096900694491,0.01950805448657994,-0.00198946404822517,-0.035149050115524605,-0.006065927301869528,-0.005798926702403812,-0.004482409462030268,0.0010876487518173272,-0.03177156284782262,0.0,-0.002685110071600716
-0.005003120853542681,0.002407810442423386,0.00676210893828913,0.2316188898660244,-0.075018605850078,0.01716081455410609,-0.006384657041076269,0.05933203882173584,-0.04207253582037232,0.0038213675879393907,0.0031360141296858934,-0.0009227728307166921,-0.013811855790359623,-0.0007505708604701386,-0.03954424612829094,-0.025748244127004646,-0.005124877899905317,0.019725676040408986,0.0,-0.02719349826305051,-0.0025384043658241984,-0.0036891473110559903
0.0016702484422146668,0.002681841263935225,0.007758667656008772,0.2492318852537092,0.08475064125368298,-0.06019634521599615,-0.0019646048476666955,-0.008887305776127008,0.04204610895775912,0.00128882550317172,0.004073673562222463,0.0025208766920503944,0.01674931742900604,-0.0052110721889160605,-0.03889559083241009,0.0017369889096874314,-0.006274997773489832,0.004126180277222891,0.0008535272828178453,0.040282620623364684,-0.0025817442581619887,0.0
-0.004348462813351578,0.0016320216980487967,0.0016877653180788488,-0.20810407533221723,-0.005408426650945791,-0.055652012444187784,-0.010369624628351587,-0.00985501757783537,0.035988196237916006,-0.002119323193465056,0.033968763339182695,-0.003178958875867416,0.013184418029592679,-0.009335389838423497,-0.008038873129534052,0.0018165618957858565,-0.006452973849745025,-0.007711189434665408,0.000798570302140228,-0.021824884835008662,-0.0064489553455250315,0.0
-0.0042874131090865665,0.003939683691433692,0.010078507498081698,0.22190191255793074,0.08786319684579362,-0.05508448010176484,0.006088780547366423,0.01733794852545968,0.0451609462143157,-0.002064092594121205,0.005348872520937914,0.006368110551186954,0.020456453687407675,0.0059425061643805285,-0.028646333713893055,-0.00167195790368091,-0.005187806091501497,-0.028047072944290048,0.00036913516242335735,-0.03264689418897052,0.0011308121719277473,0.01506375241015695
-0.0023634293154643424,-0.005816035597576506,0.004921878783774633,-0.1895220683304727,-0.003058874928162106,-0.027469816237605693,-0.0021712943564414847,-0.0115904207001949,0.03145131000057409,-0.0017347794888740303,0.04404565538106151,-0.001929709444239834,-0.017002360135339678,0.02914145145560082,-0.00605195186796198,0.0031178780495619146,-0.0034419621937047534,-0.005593131931840856,0.0,0.04815532113774462,0.002109319015016653,0.0018698003913550365
0.0016512335003642659,0.0008277970561541004,-0.0022010493431236927,-0.16227305171760786,-0.0861720891393024,-0.02196186976435542,-0.013522170248418723,-0.008662978905089894,-0.004984177337914217,0.004436994941414252,0.0,-0.0013978598393617342,0.007008927749217991,-0.0015998918369454218,-0.0052433871287012115,0.0028641575158369487,-0.02749656440988929,-0.014246220066817139,0.0,-0.010872123245367515,0.013287681817394814,0.001750305324632273
-0.0004989479383695685,0.0032871890512893376,0.008168795658889305,0.24705182542467338,0.08722452724499316,-0.05944719122704718,0.002909365103692712,-0.005251601345375748,0.03988053427612643,-0.0022032293893518968,0.055463919121581724,0.006112639011744092,-0.04829027798938903,-0.009026033790269922,0.026265363056846167,0.0010511355095295337,-0.005389986327663367,-0.0016226695161739644,0.0008288403784402991,-0.030823462294477626,0.00348623394258336,-0.0010138877927108325
-0.0007221784708718593,0.0020565559949433515,0.008678114356726926,0.22709902194912446,0.0,0.06290347962541977,-0.006151763719962455,-0.007327352103382735,0.03166645628157499,-0.004166392472435696,0.005071560579812923,-0.0011304888368622312,-0.02295689109357038,0.025230119586918877,-0.005372723029411469,0.0023814845032849585,-0.02938105665387171,0.03521805695405317,0.0,0.010455762471167918,0.0054773228542534524,0.0009293238244414415
-0.0009977957842395302,-0.025661207264005823,0.010703154265671033,0.1997679264523891,0.07921933177147467,-0.0461540463662442,0.0048988724515680315,0.03286434346694647,0.03436038896619975,0.0073257962084732065,-0.0442416850847244,-0.0032437345307751164,-0.03188514988984982,-0.0009308362455288238,-0.0044480052962680705,0.0008354080343303816,-0.004587216830771651,-0.005775792679059852,0.0,-0.042587802958141144,0.009325624382564152,-0.002018293874340188
-0.005740562675781519,0.0018165076421246679,0.007175568166934182,0.24318304581429281,-0.07952414283466044,-0.03367117372814653,-0.006939756537941044,-0.008887399784630282,0.03672348350143573,0.0017316540086151494,0.003506545604758174,-0.0011341619065270148,0.016025898142396508,-0.0063333666407015266,0.030066772676201475,0.0017231598124181902,-0.00525010501171759,0.008775719882707228,0.0,0.006808042898061001,-0.0024581766653204856,-0.0009657894289975544
0.000649470825253573,0.0016270264419573494,0.002686212399396204,-0.19042105938956833,0.055647933989315654,-0.03203670373289655,-0.02251382321840044,-0.005486911179055753,-0.005074540101392605,0.0,0.0017311162103601507,-0.0008011500300490748,0.017441818870356493,-0.002672245237522658,0.02848576057754837,0.0015163024158468263,-0.005550699963652539,-0.011595082700977796,0.0011104892242127656,-0.01792792646459543,-0.003024864341578448,-0.0016002361163960088
0.0,0.0044313029071511405,0.007836373496639217,0.23690613185091816,0.08763682152825653,0.04425249438731968,0.0,-0.0011195650216493241,-0.049906171520832224,-0.0034597966123169205,0.0052095705335122935,0.0036350217376285264,0.02063753799739946,0.002562011234166297,0.02314948352003832,0.00048060816174536405,-0.004370524507994307,-0.026600295466908924,0.000512547819795206,-0.03000329981370281,0.0,-0.0029508381573389864
0.006700359067932701,-0.012604315644825753,0.003535381614668538,-0.19704155280883068,0.05514436252076188,-0.05048256870543681,-0.01655617111057773,-0.008039272420800346,0.03299401022562854,-0.0016276003121310108,0.002175833063326215,0.012923585548788119,0.017495551573944893,-0.004909650760792136,-0.03849733436478256,0.002422253923552098,-0.004541070076618541,-0.0056870223755889175,0.0007252164511862453,-0.019460162100603706,-0.0043949824500998606,-0.0009475325342526431
-0.002164925892620793,0.0009802417343085564,0.005950765979860324,-0.17792106180506487,-0.0025788821557982972,-0.026936574902702494,-0.0031750561275804556,0.0704066069980421,0.03011286403755116,0.0018385240159371936,-0.03698473015159015,-0.0008217303846070941,-0.020964349702850743,0.026569626995351616,0.024324171502809522,0.0025852789792922687,-0.0030935508234213108,0.02710168967235843,0.0,0.00861623425912613,0.0,0.0005446802087679392
-0.008305395376842883,0.0010880117871646389,-0.0537551070917868,-0.19221363535192507,0.05548499818243474,0.06237724566493917,-0.023015393541248166,-0.008572706196682434,-0.004880787049596658,0.0013786367144349998,-0.026100761883037227,-0.0015473160218757998,0.010884347635809047,-0.017577516196053827,-0.0077020201617353234,0.0031305833003293093,-0.03365425066543987,-0.004298824320007472,0.0015652821891503632,0.0,-0.005602539526181588,-0.00033821647232618046
-0.007280846856098658,-0.023476982096765152,0.0025375375812666315,-0.16364578553627548,0.052354833224231595,0.015713974203638445,0.03620558969489161,-0.00152131454941333,-0.03342203209359815,-0.007553613250029234,0.0017233390887642502,-0.007582202259487164,0.0191541823622009,-0.0008848883381189498,0.03226747550283823,0.0005729952842478264,-0.0054736070804737025,0.0008948075498754204,-0.03241904717410028,-0.009115139921165444,0.0,0.015293318764405428
0.0036371133133151212,0.0020102944767167175,0.0016059481601055081,-0.16265418575845764,-0.008661294407562414,-0.03955014159429332,-0.011507556853051548,0.02562391850476181,-0.02829269762723846,-0.0007085200252449353,0.0018890382178682608,-0.003398225312525399,0.00958161454834261,-0.004871877307462066,0.013538088958125805,0.0009283878898182912,-0.0055776414758137854,-0.011487876178729206,0.0,-0.017266398084425094,-0.002728735922662179,-0.0011794734120614547
0.013455047948819215,0.012531401747178927,0.0024315279494864506,-0.18538288683487586,-0.06244859558671509,-0.044375284415807625,-0.01556402696029982,0.052732727493563045,0.02783900636052883,-0.002934312074785922,-0.015645176879756695,0.014192794014411522,0.01650251392323447,-0.00370321625431351,-0.03075923802826966,0.0026394890514025993,-0.003812013071214107,-0.004950197295204739,0.0,0.0007649079058618669,-0.0062874136584824825,-0.005279756883693559
-0.0022934317110766354,-0.03720143811361201,0.007555503380405391,0.14562224638798005,-0.15149367853695828,-0.04749844977917487,0.007955079530907103,0.010564395742101043,-0.005425777294302757,-0.0036402769772192474,0.004988552030744423,-0.00257464836040247,0.01584844434589669,-0.0059075902496946294,-0.007339955767920142,-0.01704186437734818,0.03490945180810844,-0.042128997447196455,0.0002974736258179525,-0.03243467392943394,0.011817649898841704,-0.0033437874295038084
0.0006546738019049111,0.00314970146480235,-0.057430490143472665,0.19108747752825947,-0.0015350375940463106,0.01707022385505385,0.0077601650806399065,-0.0027914959709619525,-0.0037736828061647226,-0.007635877757696506,0.0037772273367997523,0.005398861901331257,0.012976763180605215,-0.004910792205787571,-0.0056781053326005575,0.00035880261288106466,-0.04638215859106811,0.015437606883295173,0.00094498670929235,-0.022188710915235405,0.00727274285509369,-0.002865033141974435
-0.0041977101613470125,0.002497222301823615,0.0,-0.15772014525200206,-0.05685145575580464,-0.023637127878367924,-0.004954008236779162,0.022196079347835997,-0.030010668573026235,0.003406052941283745,0.0018119200953203574,-0.0015524330182105917,0.013212174392003485,0.0013285230545511395,0.008638754532640906,0.001430458225043521,0.03292005121549756,-0.001501844882575487,0.0,-0.012862544168911777,0.012265631571002189,-0.0012586177393298648
0.003143384338200026,0.0009682021324651791,0.006202115726017683,-0.18443064768465436,0.0692044750194334,0.03703877876014009,-0.0075647331081989694,0.06333239686772048,0.03244932029848943,0.0028951113752048747,-0.03304273961728808,0.0,-0.03022196075485542,0.017356743048520154,-0.038335110326140516,0.0021141515307952167,-0.004745493925412361,0.021580455769154648,0.0,-0.030910333354873087,-0.0014797380157386894,-0.006896317097346533
-0.00035899905204800353,-0.041729686709393976,0.007059748852211004,0.21232694628229587,0.0778621189975476,0.016981924928068576,-0.0011148711667236088,-0.0023345929018954367,-0.005483956836286139,0.006401017599272182,0.004212579333839485,0.0,0.019355941482834205,-0.005851935565770405,-0.037591046093226735,-0.006511185701184578,-0.005260057973471344,-0.006381798439153458,0.0006377749029791435,-0.029125909696315372,0.0,-0.0027788217358075407
0.002766692077979544,0.0014593932292172474,0.0011239459958195684,-0.20306277034835804,-0.009297842334057225,0.013353909683940386,-0.014970020577957053,-0.008330085648622922,-0.04143900131682117,-0.002261268917678619,0.0016282247488957806,-0.009176026968109428,0.012710803184268617,-0.009639389671444018,-0.00851692405775575,0.002265922126834751,-0.005771219810708028,-0.009361213590971194,0.0005696855881675419,0.0005938060972790245,0.007914794606268538,0.0005439681066780055
-0.006013976505264782,0.001680224302434901,0.0,-0.16358396273930645,-0.0592749133345858,0.035216690069451745,0.033007743406475686,-0.0012188788674295983,-0.004076736013499303,-0.002292967027383616,0.0,0.0,0.02116552234324622,-0.0019482335649319334,-0.04210950191321849,0.0011834891912757984,0.036354264923548305,0.011816794832629478,0.0009658844866910149,-0.0012452176986522817,-0.004104111462877785,-0.0021775118896579515
-0.004830947588030547,0.0018808618948042409,0.005922761341078266,0.22002065290935233,-0.15145762719576902,0.04389886313455265,-0.008293551726083858,-0.006681780387374415,0.031107811945401975,0.006517591779657034,-0.03129597994553868,0.006397837291052918,0.019202780416047494,-0.007874551815367845,-0.004361987335340448,0.0033310601826809123,-0.0037576399763087566,0.017720645551748515,0.00053452745550785,-0.026838769924173524,-0.01612643309371767,-0.002240409370549812
0.0022478762769877203,0.0009477775682792677,0.0011057898713021097,-0.18715032183178992,-0.06359944904233822,0.0611898767807193,-0.023420450774023216,-0.008125422835424057,-0.03071404445780261,-0.005853398574135915,0.002100574231787042,0.009410224206753096,0.012599793477746368,0.015365752609929062,-0.008096304564966711,0.0027263259714171983,-0.0040037383757569045,-0.000580247638083925,0.0003800516324203307,-0.0187111820560798,-0.010614150526750632,0.0
0.0025920328768662404,0.0007742994557673466,-0.00219832454190122,-0.1634691112869251,-0.08923547109075375,-0.03769899008968436,-0.012674612673033547,-0.008774627291725012,-0.028825213404753025,0.0072350470268169875,0.0,-0.013255920279606676,0.009123343608470169,-0.008073829361747248,-0.021835511244145567,-0.0367807199061663,-0.00512432594392892,-0.0062762561934409655,0.0008634120792889721,-0.00521103735191214,0.0170367899312045,0.0012347494861429942
-0.0010681871577932212,0.003912770984135616,0.008080123275439943,0.2555016000846041,0.001498947783913268,-0.06118800176025671,0.0,-0.005332836687728548,0.04371408831196694,-0.001416786454408403,0.04985359013718901,0.0006972570517965182,0.019430996319392962,-0.003986421912679811,0.028129528670830684,0.0016921121619839496,-0.005900185929868851,-0.010913558904666498,0.0008895053184911073,0.007693545925490264,-0.0015463050773656395,-0.0015985002497149181
0.000603383642368685,0.003929343166931474,0.009865861956551192,0.24503351880686547,0.08698971836431407,-0.05829025044419366,-0.0007295374344091499,-0.002867077821455989,0.043844666940452866,-0.0014788576448298146,-0.03849471653785529,0.0,0.022590674851713604,0.0,0.025021411407104253,0.0,-0.004545069466650956,-0.0011290156634577789,0.0009916435498003376,-0.027717762196100088,0.0035875674466158136,0.015164234655463349
0.0015442374183687792,0.0030563937278233256,0.011613923972962124,0.22582401046666786,0.000720493282682913,0.039446047262369874,0.0007235580056791568,0.03194884205766014,0.03746018594632874,0.009217219597711858,-0.03987039772078789,0.006212837783939824,0.018536994653718913,-0.0032097065190787024,0.02563869817950495,-0.012015071375563877,-0.004629959466149164,0.03581345252059436,-0.0050441034280787524,-0.03521576212658331,-0.0012175266963702685,-0.002285108613311826
0.0032992533053477027,0.0033803033072761788,0.006762135459166473,0.22756802307370408,-0.07997802237097124,-0.05834183684374283,-0.0031737185241182855,-0.004975362898306218,0.04116511282509256,0.0031923115428754683,0.0033695596665312736,-0.0018476421577977265,0.020312521633774474,0.0005623363711430846,-0.0343516896473657,0.0014154065359005125,-0.005284804661872205,-0.0028181026913659244,0.0007819165445311257,-0.021669255223749833,-0.002971636200799405,0.0035089631180202363
0.009822138829850712,0.0007069282009491411,-0.0012535114862583354,-0.18008400746048997,-0.10636312341291958,0.01204307358000045,-0.014450510077321121,-0.009177308584158944,-0.02774109186002721,0.0036632357657817877,0.0006185806895103998,-0.008113775474351513,0.0075866823164171225,-0.013464132591368978,-0.005064258150331222,0.003322010374185046,-0.030766073204461467,-0.009864543191580461,0.019841908692756188,0.0058236969123411425,0.010650174817814379,0.001390011768394317
-0.003123835965555095,0.0017561401615381002,0.006676196409561062,0.2400327215749373,-0.0011069049571819083,-0.033434605694684,-0.004444141451922217,-0.008946312535001931,-0.004867120874320826,-0.0025927707486755325,0.0037513778043023857,-0.0014502581500272238,-0.015992968475682382,-0.012828714686777966,0.027672602392385687,0.0019394226439004162,-0.048903550552203495,0.01121513314679138,0.0007820274911841371,0.007124832271725666,0.004163143180159086,-0.004354492822369105
